x,y,z,energy
-45.980743,-0.365332,34.837487,1380.000319
-45.987986,-0.365190,35.837461,1380.000319
-45.995229,-0.365048,36.837435,1380.000319
-46.002473,-0.364905,37.837409,1380.000319
-46.009716,-0.364763,38.837382,1380.000319
-46.016959,-0.364621,39.837356,1380.000319
-46.024203,-0.364479,40.837330,1380.000319
-46.031446,-0.364336,41.837304,1380.000319
-46.038689,-0.364194,42.837277,1380.000319
-46.045933,-0.364052,43.837251,1380.000319
-46.053176,-0.363910,44.837225,1380.000319
-46.060419,-0.363767,45.837199,1380.000319
-46.067663,-0.363625,46.837172,1380.000319
-46.074906,-0.363483,47.837146,1380.000319
-46.082149,-0.363341,48.837120,1380.000319
-46.089393,-0.363198,49.837094,1380.000319
-46.096636,-0.363056,50.837067,1380.000319
-46.103879,-0.362914,51.837041,1380.000319
-46.111123,-0.362772,52.837015,1380.000319
-46.118366,-0.362629,53.836989,1380.000319
-46.125610,-0.362487,54.836962,1380.000319
-46.132853,-0.362345,55.836936,1380.000319
-46.140096,-0.362203,56.836910,1380.000319
-46.147340,-0.362060,57.836884,1380.000319
-46.154583,-0.361918,58.836858,1380.000319
-46.161826,-0.361776,59.836831,1380.000319
-46.169070,-0.361634,60.836805,1380.000319
-46.176313,-0.361491,61.836779,1380.000319
-46.183556,-0.361349,62.836753,1380.000319
-46.190800,-0.361207,63.836726,1380.000319
-46.198043,-0.361065,64.836700,1380.000319
-46.205286,-0.360922,65.836674,1380.000319
-46.212530,-0.360780,66.836648,1380.000319
-46.219773,-0.360638,67.836621,1380.000319
-46.227016,-0.360496,68.836595,1380.000319
-46.234260,-0.360353,69.836569,1380.000319
-46.241503,-0.360211,70.836543,1380.000319
-46.248746,-0.360069,71.836516,1380.000319
-46.255990,-0.359927,72.836490,1380.000319
-46.263233,-0.359784,73.836464,1380.000319
-46.270476,-0.359642,74.836438,1380.000319
-46.277720,-0.359500,75.836411,1380.000319
-46.284963,-0.359358,76.836385,1380.000319
-46.292206,-0.359215,77.836359,1380.000319
-46.299450,-0.359073,78.836333,1380.000319
-46.306693,-0.358931,79.836306,1380.000319
-46.313936,-0.358789,80.836280,1380.000319
-46.321180,-0.358646,81.836254,1380.000319
-46.328423,-0.358504,82.836228,1380.000319
-46.335666,-0.358362,83.836201,1380.000319
-46.342910,-0.358219,84.836175,1380.000319
-46.350153,-0.358077,85.836149,1380.000319
-46.357396,-0.357935,86.836123,1380.000319
-46.364640,-0.357793,87.836096,1380.000319
-46.371883,-0.357650,88.836070,1380.000319
-46.379126,-0.357508,89.836044,1380.000319
-46.386370,-0.357366,90.836018,1380.000319
-46.393613,-0.357224,91.835991,1380.000319
-46.400856,-0.357081,92.835965,1380.000319
-46.408100,-0.356939,93.835939,1380.000319
-46.415343,-0.356797,94.835913,1380.000319
-46.422586,-0.356655,95.835887,1380.000319
-46.429830,-0.356512,96.835860,1380.000319
-46.437073,-0.356370,97.835834,1380.000319
-46.444317,-0.356228,98.835808,1380.000319
-46.451560,-0.356086,99.835782,1380.000319
-46.458803,-0.355943,100.835755,1380.000319
-46.466047,-0.355801,101.835729,1380.000319
-46.473290,-0.355659,102.835703,1380.000319
-46.480533,-0.355517,103.835677,1380.000319
-46.487777,-0.355374,104.835650,1380.000319
-46.495020,-0.355232,105.835624,1380.000319
-46.502263,-0.355090,106.835598,1380.000319
-46.509507,-0.354948,107.835572,1380.000319
-46.516750,-0.354805,108.835545,1380.000319
-46.523993,-0.354663,109.835519,1380.000319
-46.531237,-0.354521,110.835493,1380.000319
-46.538480,-0.354379,111.835467,1380.000319
-46.545723,-0.354236,112.835440,1380.000319
-46.552967,-0.354094,113.835414,1380.000319
-46.560210,-0.353952,114.835388,1380.000319
-46.567453,-0.353810,115.835362,1380.000319
-46.574697,-0.353667,116.835335,1380.000319
-46.581940,-0.353525,117.835309,1380.000319
-46.589183,-0.353383,118.835283,1380.000319
-46.596427,-0.353241,119.835257,1380.000319
-46.603670,-0.353098,120.835230,1380.000319
-46.610913,-0.352956,121.835204,1380.000319
-46.618157,-0.352814,122.835178,1380.000319
-46.625400,-0.352672,123.835152,1380.000319
-46.632643,-0.352529,124.835125,1380.000319
-46.639887,-0.352387,125.835099,1380.000319
-46.647130,-0.352245,126.835073,1380.000319
-46.654373,-0.352103,127.835047,1380.000319
-46.661617,-0.351960,128.835020,1380.000319
-46.668860,-0.351818,129.834994,1380.000319
-46.676103,-0.351676,130.834968,1380.000319
-46.683347,-0.351534,131.834942,1380.000319
-46.690590,-0.351391,132.834916,1380.000319
-46.697833,-0.351249,133.834889,1380.000319
-46.705077,-0.351107,134.834863,1380.000319
-46.712320,-0.350965,135.834837,1380.000319
-46.719563,-0.350822,136.834811,1380.000319
-46.726807,-0.350680,137.834784,1380.000319
-46.734050,-0.350538,138.834758,1380.000319
-46.741293,-0.350396,139.834732,1380.000319
-46.748537,-0.350253,140.834706,1380.000319
-46.755780,-0.350111,141.834679,1380.000319
-46.763024,-0.349969,142.834653,1380.000319
-46.770267,-0.349827,143.834627,1380.000319
-46.777510,-0.349684,144.834601,1380.000319
-46.784754,-0.349542,145.834574,1380.000319
-46.791997,-0.349400,146.834548,1380.000319
-46.799240,-0.349258,147.834522,1380.000319
-46.806484,-0.349115,148.834496,1380.000319
-46.813727,-0.348973,149.834469,1380.000319
-46.820970,-0.348831,150.834443,1380.000319
-46.828214,-0.348689,151.834417,1380.000319
-46.835457,-0.348546,152.834391,1380.000319
-46.842700,-0.348404,153.834364,1380.000319
-46.849944,-0.348262,154.834338,1380.000319
-46.857187,-0.348120,155.834312,1380.000319
-46.864430,-0.347977,156.834286,1380.000319
-46.871674,-0.347835,157.834259,1380.000319
-46.878917,-0.347693,158.834233,1380.000319
-46.886160,-0.347550,159.834207,1380.000319
-46.893404,-0.347408,160.834181,1380.000319
-46.900647,-0.347266,161.834154,1380.000319
-46.907890,-0.347124,162.834128,1380.000319
-46.915134,-0.346981,163.834102,1380.000319
-46.922377,-0.346839,164.834076,1380.000319
-46.929620,-0.346697,165.834049,1380.000319
-46.936864,-0.346555,166.834023,1380.000319
-46.944107,-0.346412,167.833997,1380.000319
-46.951350,-0.346270,168.833971,1380.000319
-46.958594,-0.346128,169.833944,1380.000319
-46.965837,-0.345986,170.833918,1380.000319
-46.973080,-0.345843,171.833892,1380.000319
-46.980324,-0.345701,172.833866,1380.000319
-46.987567,-0.345559,173.833840,1380.000319
-46.994810,-0.345417,174.833813,1380.000319
-47.002054,-0.345274,175.833787,1380.000319
-47.009297,-0.345132,176.833761,1380.000319
-47.016540,-0.344990,177.833735,1380.000319
-47.023784,-0.344848,178.833708,1380.000319
-47.031027,-0.344705,179.833682,1380.000319
-47.038270,-0.344563,180.833656,1380.000319
-47.045514,-0.344421,181.833630,1380.000319
-47.052757,-0.344279,182.833603,1380.000319
-47.060000,-0.344136,183.833577,1380.000319
-47.067244,-0.343994,184.833551,1380.000319
-47.074487,-0.343852,185.833525,1380.000319
-47.081731,-0.343710,186.833498,1380.000319
-47.088974,-0.343567,187.833472,1380.000319
-47.096217,-0.343425,188.833446,1380.000319
-47.103461,-0.343283,189.833420,1380.000319
-47.110704,-0.343141,190.833393,1380.000319
-47.117947,-0.342998,191.833367,1380.000319
-47.125191,-0.342856,192.833341,1380.000319
-47.132434,-0.342714,193.833315,1380.000319
-47.139677,-0.342572,194.833288,1380.000319
-47.146921,-0.342429,195.833262,1380.000319
-47.154164,-0.342287,196.833236,1380.000319
-47.161407,-0.342145,197.833210,1380.000319
-47.168651,-0.342003,198.833183,1380.000319
-47.175894,-0.341860,199.833157,1380.000319
-47.183137,-0.341718,200.833131,1380.000319
-47.190381,-0.341576,201.833105,1380.000319
-47.197624,-0.341434,202.833078,1380.000319
-47.204867,-0.341291,203.833052,1380.000319
-47.212111,-0.341149,204.833026,1380.000319
-47.219354,-0.341007,205.833000,1380.000319
-47.226597,-0.340865,206.832973,1380.000319
-47.233841,-0.340722,207.832947,1380.000319
-47.241084,-0.340580,208.832921,1380.000319
-47.248327,-0.340438,209.832895,1380.000319
-47.255571,-0.340296,210.832869,1380.000319
-47.262814,-0.340153,211.832842,1380.000319
-47.270057,-0.340011,212.832816,1380.000319
-47.277301,-0.339869,213.832790,1380.000319
-47.284544,-0.339727,214.832764,1380.000319
-47.291787,-0.339584,215.832737,1380.000319
-47.299031,-0.339442,216.832711,1380.000319
-47.306274,-0.339300,217.832685,1380.000319
-47.313517,-0.339158,218.832659,1380.000319
-47.320761,-0.339015,219.832632,1380.000319
-47.328004,-0.338873,220.832606,1380.000319
-47.335247,-0.338731,221.832580,1380.000319
-47.342491,-0.338589,222.832554,1380.000319
-47.349734,-0.338446,223.832527,1380.000319
-47.356977,-0.338304,224.832501,1380.000319
-47.364221,-0.338162,225.832475,1380.000319
-47.371464,-0.338020,226.832449,1380.000319
-47.378707,-0.337877,227.832422,1380.000319
-47.385951,-0.337735,228.832396,1380.000319
-47.393194,-0.337593,229.832370,1380.000319
-47.400438,-0.337450,230.832344,1380.000319
-47.407681,-0.337308,231.832317,1380.000319
-47.414924,-0.337166,232.832291,1380.000319
-47.422168,-0.337024,233.832265,1380.000319
-47.429411,-0.336881,234.832239,1380.000319
-47.436654,-0.336739,235.832212,1380.000319
-47.443898,-0.336597,236.832186,1380.000319
-47.451141,-0.336455,237.832160,1380.000319
-47.458384,-0.336312,238.832134,1380.000319
-47.465628,-0.336170,239.832107,1380.000319
-47.472871,-0.336028,240.832081,1380.000319
-47.480114,-0.335886,241.832055,1380.000319
-47.487358,-0.335743,242.832029,1380.000319
-47.494601,-0.335601,243.832002,1380.000319
-47.501844,-0.335459,244.831976,1380.000319
-47.509088,-0.335317,245.831950,1380.000319
-47.516331,-0.335174,246.831924,1380.000319
-47.523574,-0.335032,247.831898,1380.000319
-47.530818,-0.334890,248.831871,1380.000319
-47.538061,-0.334748,249.831845,1380.000319
-47.545304,-0.334605,250.831819,1380.000319
-47.552548,-0.334463,251.831793,1380.000319
-47.559791,-0.334321,252.831766,1380.000319
-47.567034,-0.334179,253.831740,1380.000319
-47.574278,-0.334036,254.831714,1380.000319
-47.581521,-0.333894,255.831688,1380.000319
-47.588764,-0.333752,256.831661,1380.000319
-47.596008,-0.333610,257.831635,1380.000319
-47.603251,-0.333467,258.831609,1380.000319
-47.610494,-0.333325,259.831583,1380.000319
-47.617738,-0.333183,260.831556,1380.000319
-47.624981,-0.333041,261.831530,1380.000319
-47.632224,-0.332898,262.831504,1380.000319
-47.639468,-0.332756,263.831478,1380.000319
-47.646711,-0.332614,264.831451,1380.000319
-47.653954,-0.332472,265.831425,1380.000319
-47.661198,-0.332329,266.831399,1380.000319
-47.668441,-0.332187,267.831373,1380.000319
-47.675684,-0.332045,268.831346,1380.000319
-47.682928,-0.331903,269.831320,1380.000319
-47.690171,-0.331760,270.831294,1380.000319
-47.697414,-0.331618,271.831268,1380.000319
-47.704658,-0.331476,272.831241,1380.000319
-47.711901,-0.331334,273.831215,1380.000319
-47.719145,-0.331191,274.831189,1380.000319
-47.726388,-0.331049,275.831163,1380.000319
-47.733631,-0.330907,276.831136,1380.000319
-47.740875,-0.330765,277.831110,1380.000319
-47.748118,-0.330622,278.831084,1380.000319
-47.755361,-0.330480,279.831058,1380.000319
-47.762605,-0.330338,280.831031,1380.000319
-47.769848,-0.330196,281.831005,1380.000319
-47.777091,-0.330053,282.830979,1380.000319
-47.784335,-0.329911,283.830953,1380.000319
-47.791578,-0.329769,284.830926,1380.000319
-47.798821,-0.329627,285.830900,1380.000319
-47.806065,-0.329484,286.830874,1380.000319
-47.813308,-0.329342,287.830848,1380.000319
-47.820551,-0.329200,288.830822,1380.000319
-47.827795,-0.329058,289.830795,1380.000319
-47.835038,-0.328915,290.830769,1380.000319
-47.842281,-0.328773,291.830743,1380.000319
-47.849525,-0.328631,292.830717,1380.000319
-47.856768,-0.328489,293.830690,1380.000319
-47.864011,-0.328346,294.830664,1380.000319
-47.871255,-0.328204,295.830638,1380.000319
-47.878498,-0.328062,296.830612,1380.000319
-47.885741,-0.327920,297.830585,1380.000319
-47.892985,-0.327777,298.830559,1380.000319
-47.900228,-0.327635,299.830533,1380.000319
-47.907471,-0.327493,300.830507,1380.000319
-47.914715,-0.327351,301.830480,1380.000319
-47.921958,-0.327208,302.830454,1380.000319
-47.929201,-0.327066,303.830428,1380.000319
-47.936445,-0.326924,304.830402,1380.000319
-47.943688,-0.326781,305.830375,1380.000319
-47.950931,-0.326639,306.830349,1380.000319
-47.958175,-0.326497,307.830323,1380.000319
-47.965418,-0.326355,308.830297,1380.000319
-47.972661,-0.326212,309.830270,1380.000319
-47.979905,-0.326070,310.830244,1380.000319
-47.987148,-0.325928,311.830218,1380.000319
-47.994391,-0.325786,312.830192,1380.000319
-48.001635,-0.325643,313.830165,1380.000319
-48.008878,-0.325501,314.830139,1380.000319
-48.016121,-0.325359,315.830113,1380.000319
-48.023365,-0.325217,316.830087,1380.000319
-48.030608,-0.325074,317.830060,1380.000319
-48.037852,-0.324932,318.830034,1380.000319
-48.045095,-0.324790,319.830008,1380.000319
-48.052338,-0.324648,320.829982,1380.000319
-48.059582,-0.324505,321.829955,1380.000319
-48.066825,-0.324363,322.829929,1380.000319
-48.074068,-0.324221,323.829903,1380.000319
-48.081312,-0.324079,324.829877,1380.000319
-48.088555,-0.323936,325.829851,1380.000319
-48.095798,-0.323794,326.829824,1380.000319
-48.103042,-0.323652,327.829798,1380.000319
-48.110285,-0.323510,328.829772,1380.000319
-48.117528,-0.323367,329.829746,1380.000319
-48.124772,-0.323225,330.829719,1380.000319
-48.132015,-0.323083,331.829693,1380.000319
-48.139258,-0.322941,332.829667,1380.000319
-48.146502,-0.322798,333.829641,1380.000319
-48.153745,-0.322656,334.829614,1380.000319
-48.160988,-0.322514,335.829588,1380.000319
-48.168232,-0.322372,336.829562,1380.000319
-48.175475,-0.322229,337.829536,1380.000319
-48.182718,-0.322087,338.829509,1380.000319
-48.189962,-0.321945,339.829483,1380.000319
-48.197205,-0.321803,340.829457,1380.000319
-48.204448,-0.321660,341.829431,1380.000319
-48.211692,-0.321518,342.829404,1380.000319
-48.218935,-0.321376,343.829378,1380.000319
-48.226178,-0.321234,344.829352,1380.000319
-48.233422,-0.321091,345.829326,1380.000319
-48.240665,-0.320949,346.829299,1380.000319
-48.247908,-0.320807,347.829273,1380.000319
-48.255152,-0.320665,348.829247,1380.000319
-48.262395,-0.320522,349.829221,1380.000319
-48.269638,-0.320380,350.829194,1380.000319
-48.276882,-0.320238,351.829168,1380.000319
-48.284125,-0.320096,352.829142,1380.000319
-48.291368,-0.319953,353.829116,1380.000319
-48.298612,-0.319811,354.829089,1380.000319
-48.305855,-0.319669,355.829063,1380.000319
-48.313098,-0.319527,356.829037,1380.000319
-48.320342,-0.319384,357.829011,1380.000319
-48.327585,-0.319242,358.828984,1380.000319
-48.334828,-0.319100,359.828958,1380.000319
-48.342072,-0.318958,360.828932,1380.000319
-48.349315,-0.318815,361.828906,1380.000319
-48.356559,-0.318673,362.828880,1380.000319
-48.363802,-0.318531,363.828853,1380.000319
-48.371045,-0.318389,364.828827,1380.000319
-48.378289,-0.318246,365.828801,1380.000319
-48.385532,-0.318104,366.828775,1380.000319
-48.392775,-0.317962,367.828748,1380.000319
-48.400019,-0.317820,368.828722,1380.000319
-48.407262,-0.317677,369.828696,1380.000319
-48.414505,-0.317535,370.828670,1380.000319
-48.421749,-0.317393,371.828643,1380.000319
-48.428992,-0.317251,372.828617,1380.000319
-48.436235,-0.317108,373.828591,1380.000319
-48.443479,-0.316966,374.828565,1380.000319
-48.450722,-0.316824,375.828538,1380.000319
-48.457965,-0.316682,376.828512,1380.000319
-48.465209,-0.316539,377.828486,1380.000319
-48.472452,-0.316397,378.828460,1380.000319
-48.479695,-0.316255,379.828433,1380.000319
-48.486939,-0.316112,380.828407,1380.000319
-48.494182,-0.315970,381.828381,1380.000319
-48.501425,-0.315828,382.828355,1380.000319
-48.508669,-0.315686,383.828328,1380.000319
-48.515912,-0.315543,384.828302,1380.000319
-48.523155,-0.315401,385.828276,1380.000319
-48.530399,-0.315259,386.828250,1380.000319
-48.537642,-0.315117,387.828223,1380.000319
-48.544885,-0.314974,388.828197,1380.000319
-48.552129,-0.314832,389.828171,1380.000319
-48.559372,-0.314690,390.828145,1380.000319
-48.566615,-0.314548,391.828118,1380.000319
-48.573859,-0.314405,392.828092,1380.000319
-48.581102,-0.314263,393.828066,1380.000319
-48.588345,-0.314121,394.828040,1380.000319
-48.595589,-0.313979,395.828013,1380.000319
-48.602832,-0.313836,396.827987,1380.000319
-48.610075,-0.313694,397.827961,1380.000319
-48.617319,-0.313552,398.827935,1380.000319
-48.624562,-0.313410,399.827908,1380.000319
-48.631805,-0.313267,400.827882,1380.000319
-48.639049,-0.313125,401.827856,1380.000319
-48.646292,-0.312983,402.827830,1380.000319
-48.653535,-0.312841,403.827804,1380.000319
-48.660779,-0.312698,404.827777,1380.000319
-48.668022,-0.312556,405.827751,1380.000319
-48.675266,-0.312414,406.827725,1380.000319
-48.682509,-0.312272,407.827699,1380.000319
-48.689752,-0.312129,408.827672,1380.000319
-48.696996,-0.311987,409.827646,1380.000319
-48.704239,-0.311845,410.827620,1380.000319
-48.711482,-0.311703,411.827594,1380.000319
-48.718726,-0.311560,412.827567,1380.000319
-48.725969,-0.311418,413.827541,1380.000319
-48.733212,-0.311276,414.827515,1380.000319
-48.740456,-0.311134,415.827489,1380.000319
-48.747699,-0.310991,416.827462,1380.000319
-48.754942,-0.310849,417.827436,1380.000319
-48.762186,-0.310707,418.827410,1380.000319
-48.769429,-0.310565,419.827384,1380.000319
-48.776672,-0.310422,420.827357,1380.000319
-48.783916,-0.310280,421.827331,1380.000319
-48.791159,-0.310138,422.827305,1380.000319
-48.798402,-0.309996,423.827279,1380.000319
-48.805646,-0.309853,424.827252,1380.000319
-48.812889,-0.309711,425.827226,1380.000319
-48.820132,-0.309569,426.827200,1380.000319
-48.827376,-0.309427,427.827174,1380.000319
-48.834619,-0.309284,428.827147,1380.000319
-48.841862,-0.309142,429.827121,1380.000319
-48.849106,-0.309000,430.827095,1380.000319
-48.856349,-0.308858,431.827069,1380.000319
-48.863592,-0.308715,432.827042,1380.000319
-48.870836,-0.308573,433.827016,1380.000319
-48.878079,-0.308431,434.826990,1380.000319
-48.885322,-0.308289,435.826964,1380.000319
-48.892566,-0.308146,436.826937,1380.000319
-48.899809,-0.308004,437.826911,1380.000319
-48.907052,-0.307862,438.826885,1380.000319
-48.914296,-0.307720,439.826859,1380.000319
-48.921539,-0.307577,440.826833,1380.000319
-48.928782,-0.307435,441.826806,1380.000319
-48.936026,-0.307293,442.826780,1380.000319
-48.943269,-0.307151,443.826754,1380.000319
-48.950512,-0.307008,444.826728,1380.000319
-48.957756,-0.306866,445.826701,1380.000319
-48.964999,-0.306724,446.826675,1380.000319
-48.972242,-0.306582,447.826649,1380.000319
-48.979486,-0.306439,448.826623,1380.000319
-48.986729,-0.306297,449.826596,1380.000319
-48.993972,-0.306155,450.826570,1380.000319
-49.001216,-0.306012,451.826544,1380.000319
-49.008459,-0.305870,452.826518,1380.000319
-49.015703,-0.305728,453.826491,1380.000319
-49.022946,-0.305586,454.826465,1380.000319
-49.030189,-0.305443,455.826439,1380.000319
-49.037433,-0.305301,456.826413,1380.000319
-49.044676,-0.305159,457.826386,1380.000319
-49.051919,-0.305017,458.826360,1380.000319
-49.059163,-0.304874,459.826334,1380.000319
-49.066406,-0.304732,460.826308,1380.000319
-49.073649,-0.304590,461.826281,1380.000319
-49.080893,-0.304448,462.826255,1380.000319
-49.088136,-0.304305,463.826229,1380.000319
-49.095379,-0.304163,464.826203,1380.000319
-49.102623,-0.304021,465.826176,1380.000319
-49.109866,-0.303879,466.826150,1380.000319
-49.117109,-0.303736,467.826124,1380.000319
-49.124353,-0.303594,468.826098,1380.000319
-49.131596,-0.303452,469.826071,1380.000319
-49.138839,-0.303310,470.826045,1380.000319
-49.146083,-0.303167,471.826019,1380.000319
-49.153326,-0.303025,472.825993,1380.000319
-49.160569,-0.302883,473.825966,1380.000319
-49.167813,-0.302741,474.825940,1380.000319
-49.175056,-0.302598,475.825914,1380.000319
-49.182299,-0.302456,476.825888,1380.000319
-49.189543,-0.302314,477.825862,1380.000319
-49.196786,-0.302172,478.825835,1380.000319
-49.204029,-0.302029,479.825809,1380.000319
-49.211273,-0.301887,480.825783,1380.000319
-49.218516,-0.301745,481.825757,1380.000319
-49.225759,-0.301603,482.825730,1380.000319
-49.233003,-0.301460,483.825704,1380.000319
-49.240246,-0.301318,484.825678,1380.000319
-49.247489,-0.301176,485.825652,1380.000319
-49.254733,-0.301034,486.825625,1380.000319
-49.261976,-0.300891,487.825599,1380.000319
-49.269219,-0.300749,488.825573,1380.000319
-49.276463,-0.300607,489.825547,1380.000319
-49.283706,-0.300465,490.825520,1380.000319
-49.290949,-0.300322,491.825494,1380.000319
-49.298193,-0.300180,492.825468,1380.000319
-49.305436,-0.300038,493.825442,1380.000319
-49.312679,-0.299896,494.825415,1380.000319
-49.319923,-0.299753,495.825389,1380.000319
-49.327166,-0.299611,496.825363,1380.000319
-49.334410,-0.299469,497.825337,1380.000319
-49.341653,-0.299327,498.825310,1380.000319
-49.348896,-0.299184,499.825284,1380.000319
-49.356140,-0.299042,500.825258,1380.000319
-49.363383,-0.298900,501.825232,1380.000319
-49.370626,-0.298758,502.825205,1380.000319
-49.377870,-0.298615,503.825179,1380.000319
-49.385113,-0.298473,504.825153,1380.000319
-49.392356,-0.298331,505.825127,1380.000319
-49.399600,-0.298189,506.825100,1380.000319
-49.406843,-0.298046,507.825074,1380.000319
-49.414086,-0.297904,508.825048,1380.000319
-49.421330,-0.297762,509.825022,1380.000319
-49.428573,-0.297620,510.824995,1380.000319
-49.435816,-0.297477,511.824969,1380.000319
-49.443060,-0.297335,512.824943,1380.000319
-49.450303,-0.297193,513.824917,1380.000319
-49.457546,-0.297051,514.824891,1380.000319
-49.464790,-0.296908,515.824864,1380.000319
-49.472033,-0.296766,516.824838,1380.000319
-49.479276,-0.296624,517.824812,1380.000319
-49.486520,-0.296482,518.824786,1380.000319
-49.493763,-0.296339,519.824759,1380.000319
-49.501006,-0.296197,520.824733,1380.000319
-49.508250,-0.296055,521.824707,1380.000319
-49.515493,-0.295913,522.824681,1380.000319
-49.522736,-0.295770,523.824654,1380.000319
-49.529980,-0.295628,524.824628,1380.000319
-49.537223,-0.295486,525.824602,1380.000319
-49.544466,-0.295343,526.824576,1380.000319
-49.551710,-0.295201,527.824549,1380.000319
-49.558953,-0.295059,528.824523,1380.000319
-49.566196,-0.294917,529.824497,1380.000319
-49.573440,-0.294774,530.824471,1380.000319
-49.580683,-0.294632,531.824444,1380.000319
-49.587926,-0.294490,532.824418,1380.000319
-49.595170,-0.294348,533.824392,1380.000319
-49.602413,-0.294205,534.824366,1380.000319
-49.609656,-0.294063,535.824339,1380.000319
-49.616900,-0.293921,536.824313,1380.000319
-49.624143,-0.293779,537.824287,1380.000319
-49.631386,-0.293636,538.824261,1380.000319
-49.638630,-0.293494,539.824234,1380.000319
-49.645873,-0.293352,540.824208,1380.000319
-49.653117,-0.293210,541.824182,1380.000319
-49.660360,-0.293067,542.824156,1380.000319
-49.667603,-0.292925,543.824129,1380.000319
-49.674847,-0.292783,544.824103,1380.000319
-49.682090,-0.292641,545.824077,1380.000319
-49.689333,-0.292498,546.824051,1380.000319
-49.696577,-0.292356,547.824024,1380.000319
-49.703820,-0.292214,548.823998,1380.000319
-49.711063,-0.292072,549.823972,1380.000319
-49.718307,-0.291929,550.823946,1380.000319
-49.725550,-0.291787,551.823919,1380.000319
-49.732793,-0.291645,552.823893,1380.000319
-49.740037,-0.291503,553.823867,1380.000319
-49.747280,-0.291360,554.823841,1380.000319
-49.754523,-0.291218,555.823815,1380.000319
-49.761767,-0.291076,556.823788,1380.000319
-49.769010,-0.290934,557.823762,1380.000319
-49.776253,-0.290791,558.823736,1380.000319
-49.783497,-0.290649,559.823710,1380.000319
-49.790740,-0.290507,560.823683,1380.000319
-49.797983,-0.290365,561.823657,1380.000319
-49.805227,-0.290222,562.823631,1380.000319
-49.812470,-0.290080,563.823605,1380.000319
-49.819713,-0.289938,564.823578,1380.000319
-49.826957,-0.289796,565.823552,1380.000319
-49.834200,-0.289653,566.823526,1380.000319
-49.841443,-0.289511,567.823500,1380.000319
-49.848687,-0.289369,568.823473,1380.000319
-49.855930,-0.289227,569.823447,1380.000319
-49.863173,-0.289084,570.823421,1380.000319
-49.870417,-0.288942,571.823395,1380.000319
-49.877660,-0.288800,572.823368,1380.000319
-49.884903,-0.288658,573.823342,1380.000319
-49.892147,-0.288515,574.823316,1380.000319
-49.899390,-0.288373,575.823290,1380.000319
-49.906633,-0.288231,576.823263,1380.000319
-49.913877,-0.288089,577.823237,1380.000319
-49.921120,-0.287946,578.823211,1380.000319
-49.928363,-0.287804,579.823185,1380.000319
-49.935607,-0.287662,580.823158,1380.000319
-49.942850,-0.287520,581.823132,1380.000319
-49.950093,-0.287377,582.823106,1380.000319
-49.957337,-0.287235,583.823080,1380.000319
-49.964580,-0.287093,584.823053,1380.000319
-49.971824,-0.286951,585.823027,1380.000319
-49.979067,-0.286808,586.823001,1380.000319
-49.986310,-0.286666,587.822975,1380.000319
-49.993554,-0.286524,588.822948,1380.000319
-50.000797,-0.286382,589.822922,1380.000319
-50.008040,-0.286239,590.822896,1380.000319
-50.015284,-0.286097,591.822870,1380.000319
-50.022527,-0.285955,592.822844,1380.000319
-50.029770,-0.285813,593.822817,1380.000319
-50.037014,-0.285670,594.822791,1380.000319
-50.044257,-0.285528,595.822765,1380.000319
-50.051500,-0.285386,596.822739,1380.000319
-50.058744,-0.285244,597.822712,1380.000319
-50.065987,-0.285101,598.822686,1380.000319
-50.073230,-0.284959,599.822660,1380.000319
-50.080474,-0.284817,600.822634,1380.000319
-50.087717,-0.284674,601.822607,1380.000319
-50.094960,-0.284532,602.822581,1380.000319
-50.102204,-0.284390,603.822555,1380.000319
-50.109447,-0.284248,604.822529,1380.000319
-50.116690,-0.284105,605.822502,1380.000319
-50.123934,-0.283963,606.822476,1380.000319
-50.131177,-0.283821,607.822450,1380.000319
-50.138420,-0.283679,608.822424,1380.000319
-50.145664,-0.283536,609.822397,1380.000319
-50.152907,-0.283394,610.822371,1380.000319
-50.160150,-0.283252,611.822345,1380.000319
-50.167394,-0.283110,612.822319,1380.000319
-50.174637,-0.282967,613.822292,1380.000319
-50.181880,-0.282825,614.822266,1380.000319
-50.189124,-0.282683,615.822240,1380.000319
-50.196367,-0.282541,616.822214,1380.000319
-50.203610,-0.282398,617.822187,1380.000319
-50.210854,-0.282256,618.822161,1380.000319
-50.218097,-0.282114,619.822135,1380.000319
-50.225340,-0.281972,620.822109,1380.000319
-50.232584,-0.281829,621.822082,1380.000319
-50.239827,-0.281687,622.822056,1380.000319
-50.247070,-0.281545,623.822030,1380.000319
-50.254314,-0.281403,624.822004,1380.000319
-50.261557,-0.281260,625.821977,1380.000319
-50.268800,-0.281118,626.821951,1380.000319
-50.276044,-0.280976,627.821925,1380.000319
-50.283287,-0.280834,628.821899,1380.000319
-50.290531,-0.280691,629.821873,1380.000319
-50.297774,-0.280549,630.821846,1380.000319
-50.305017,-0.280407,631.821820,1380.000319
-50.312261,-0.280265,632.821794,1380.000319
-50.319504,-0.280122,633.821768,1380.000319
-50.326747,-0.279980,634.821741,1380.000319
-50.333991,-0.279838,635.821715,1380.000319
-50.341234,-0.279696,636.821689,1380.000319
-50.348477,-0.279553,637.821663,1380.000319
-50.355721,-0.279411,638.821636,1380.000319
-50.362964,-0.279269,639.821610,1380.000319
-50.370207,-0.279127,640.821584,1380.000319
-50.377451,-0.278984,641.821558,1380.000319
