x,y,z,energy
-12.899269,19.881789,-1771.115045,1380.000319
-12.906512,19.881305,-1770.115071,1380.000319
-12.913756,19.880822,-1769.115098,1380.000319
-12.920999,19.880338,-1768.115124,1380.000319
-12.928242,19.879855,-1767.115150,1380.000319
-12.935486,19.879371,-1766.115177,1380.000319
-12.942729,19.878888,-1765.115203,1380.000319
-12.949973,19.878404,-1764.115229,1380.000319
-12.957216,19.877921,-1763.115256,1380.000319
-12.964459,19.877437,-1762.115282,1380.000319
-12.971703,19.876954,-1761.115308,1380.000319
-12.978946,19.876470,-1760.115335,1380.000319
-12.986189,19.875987,-1759.115361,1380.000319
-12.993433,19.875503,-1758.115388,1380.000319
-13.000676,19.875020,-1757.115414,1380.000319
-13.007919,19.874536,-1756.115440,1380.000319
-13.015163,19.874053,-1755.115467,1380.000319
-13.022406,19.873569,-1754.115493,1380.000319
-13.029649,19.873086,-1753.115519,1380.000319
-13.036893,19.872602,-1752.115546,1380.000319
-13.044136,19.872119,-1751.115572,1380.000319
-13.051379,19.871635,-1750.115598,1380.000319
-13.058623,19.871152,-1749.115625,1380.000319
-13.065866,19.870668,-1748.115651,1380.000319
-13.073109,19.870185,-1747.115677,1380.000319
-13.080353,19.869701,-1746.115704,1380.000319
-13.087596,19.869218,-1745.115730,1380.000319
-13.094839,19.868734,-1744.115756,1380.000319
-13.102083,19.868251,-1743.115783,1380.000319
-13.109326,19.867768,-1742.115809,1380.000319
-13.116569,19.867284,-1741.115835,1380.000319
-13.123813,19.866801,-1740.115862,1380.000319
-13.131056,19.866317,-1739.115888,1380.000319
-13.138299,19.865834,-1738.115915,1380.000319
-13.145543,19.865350,-1737.115941,1380.000319
-13.152786,19.864867,-1736.115967,1380.000319
-13.160029,19.864383,-1735.115994,1380.000319
-13.167273,19.863900,-1734.116020,1380.000319
-13.174516,19.863416,-1733.116046,1380.000319
-13.181759,19.862933,-1732.116073,1380.000319
-13.189003,19.862449,-1731.116099,1380.000319
-13.196246,19.861966,-1730.116125,1380.000319
-13.203489,19.861482,-1729.116152,1380.000319
-13.210733,19.860999,-1728.116178,1380.000319
-13.217976,19.860515,-1727.116204,1380.000319
-13.225219,19.860032,-1726.116231,1380.000319
-13.232463,19.859548,-1725.116257,1380.000319
-13.239706,19.859065,-1724.116283,1380.000319
-13.246949,19.858581,-1723.116310,1380.000319
-13.254193,19.858098,-1722.116336,1380.000319
-13.261436,19.857614,-1721.116363,1380.000319
-13.268680,19.857131,-1720.116389,1380.000319
-13.275923,19.856647,-1719.116415,1380.000319
-13.283166,19.856164,-1718.116442,1380.000319
-13.290410,19.855680,-1717.116468,1380.000319
-13.297653,19.855197,-1716.116494,1380.000319
-13.304896,19.854713,-1715.116521,1380.000319
-13.312140,19.854230,-1714.116547,1380.000319
-13.319383,19.853747,-1713.116573,1380.000319
-13.326626,19.853263,-1712.116600,1380.000319
-13.333870,19.852780,-1711.116626,1380.000319
-13.341113,19.852296,-1710.116652,1380.000319
-13.348356,19.851813,-1709.116679,1380.000319
-13.355600,19.851329,-1708.116705,1380.000319
-13.362843,19.850846,-1707.116731,1380.000319
-13.370086,19.850362,-1706.116758,1380.000319
-13.377330,19.849879,-1705.116784,1380.000319
-13.384573,19.849395,-1704.116810,1380.000319
-13.391816,19.848912,-1703.116837,1380.000319
-13.399060,19.848428,-1702.116863,1380.000319
-13.406303,19.847945,-1701.116890,1380.000319
-13.413546,19.847461,-1700.116916,1380.000319
-13.420790,19.846978,-1699.116942,1380.000319
-13.428033,19.846494,-1698.116969,1380.000319
-13.435276,19.846011,-1697.116995,1380.000319
-13.442520,19.845527,-1696.117021,1380.000319
-13.449763,19.845044,-1695.117048,1380.000319
-13.457006,19.844560,-1694.117074,1380.000319
-13.464250,19.844077,-1693.117100,1380.000319
-13.471493,19.843593,-1692.117127,1380.000319
-13.478736,19.843110,-1691.117153,1380.000319
-13.485980,19.842626,-1690.117179,1380.000319
-13.493223,19.842143,-1689.117206,1380.000319
-13.500466,19.841659,-1688.117232,1380.000319
-13.507710,19.841176,-1687.117258,1380.000319
-13.514953,19.840692,-1686.117285,1380.000319
-13.522196,19.840209,-1685.117311,1380.000319
-13.529440,19.839726,-1684.117337,1380.000319
-13.536683,19.839242,-1683.117364,1380.000319
-13.543926,19.838759,-1682.117390,1380.000319
-13.551170,19.838275,-1681.117417,1380.000319
-13.558413,19.837792,-1680.117443,1380.000319
-13.565656,19.837308,-1679.117469,1380.000319
-13.572900,19.836825,-1678.117496,1380.000319
-13.580143,19.836341,-1677.117522,1380.000319
-13.587387,19.835858,-1676.117548,1380.000319
-13.594630,19.835374,-1675.117575,1380.000319
-13.601873,19.834891,-1674.117601,1380.000319
-13.609117,19.834407,-1673.117627,1380.000319
-13.616360,19.833924,-1672.117654,1380.000319
-13.623603,19.833440,-1671.117680,1380.000319
-13.630847,19.832957,-1670.117706,1380.000319
-13.638090,19.832473,-1669.117733,1380.000319
-13.645333,19.831990,-1668.117759,1380.000319
-13.652577,19.831506,-1667.117785,1380.000319
-13.659820,19.831023,-1666.117812,1380.000319
-13.667063,19.830539,-1665.117838,1380.000319
-13.674307,19.830056,-1664.117864,1380.000319
-13.681550,19.829572,-1663.117891,1380.000319
-13.688793,19.829089,-1662.117917,1380.000319
-13.696037,19.828605,-1661.117944,1380.000319
-13.703280,19.828122,-1660.117970,1380.000319
-13.710523,19.827638,-1659.117996,1380.000319
-13.717767,19.827155,-1658.118023,1380.000319
-13.725010,19.826672,-1657.118049,1380.000319
-13.732253,19.826188,-1656.118075,1380.000319
-13.739497,19.825705,-1655.118102,1380.000319
-13.746740,19.825221,-1654.118128,1380.000319
-13.753983,19.824738,-1653.118154,1380.000319
-13.761227,19.824254,-1652.118181,1380.000319
-13.768470,19.823771,-1651.118207,1380.000319
-13.775713,19.823287,-1650.118233,1380.000319
-13.782957,19.822804,-1649.118260,1380.000319
-13.790200,19.822320,-1648.118286,1380.000319
-13.797443,19.821837,-1647.118312,1380.000319
-13.804687,19.821353,-1646.118339,1380.000319
-13.811930,19.820870,-1645.118365,1380.000319
-13.819173,19.820386,-1644.118391,1380.000319
-13.826417,19.819903,-1643.118418,1380.000319
-13.833660,19.819419,-1642.118444,1380.000319
-13.840903,19.818936,-1641.118471,1380.000319
-13.848147,19.818452,-1640.118497,1380.000319
-13.855390,19.817969,-1639.118523,1380.000319
-13.862633,19.817485,-1638.118550,1380.000319
-13.869877,19.817002,-1637.118576,1380.000319
-13.877120,19.816518,-1636.118602,1380.000319
-13.884363,19.816035,-1635.118629,1380.000319
-13.891607,19.815551,-1634.118655,1380.000319
-13.898850,19.815068,-1633.118681,1380.000319
-13.906094,19.814584,-1632.118708,1380.000319
-13.913337,19.814101,-1631.118734,1380.000319
-13.920580,19.813617,-1630.118760,1380.000319
-13.927824,19.813134,-1629.118787,1380.000319
-13.935067,19.812651,-1628.118813,1380.000319
-13.942310,19.812167,-1627.118839,1380.000319
-13.949554,19.811684,-1626.118866,1380.000319
-13.956797,19.811200,-1625.118892,1380.000319
-13.964040,19.810717,-1624.118918,1380.000319
-13.971284,19.810233,-1623.118945,1380.000319
-13.978527,19.809750,-1622.118971,1380.000319
-13.985770,19.809266,-1621.118998,1380.000319
-13.993014,19.808783,-1620.119024,1380.000319
-14.000257,19.808299,-1619.119050,1380.000319
-14.007500,19.807816,-1618.119077,1380.000319
-14.014744,19.807332,-1617.119103,1380.000319
-14.021987,19.806849,-1616.119129,1380.000319
-14.029230,19.806365,-1615.119156,1380.000319
-14.036474,19.805882,-1614.119182,1380.000319
-14.043717,19.805398,-1613.119208,1380.000319
-14.050960,19.804915,-1612.119235,1380.000319
-14.058204,19.804431,-1611.119261,1380.000319
-14.065447,19.803948,-1610.119287,1380.000319
-14.072690,19.803464,-1609.119314,1380.000319
-14.079934,19.802981,-1608.119340,1380.000319
-14.087177,19.802497,-1607.119366,1380.000319
-14.094420,19.802014,-1606.119393,1380.000319
-14.101664,19.801530,-1605.119419,1380.000319
-14.108907,19.801047,-1604.119445,1380.000319
-14.116150,19.800563,-1603.119472,1380.000319
-14.123394,19.800080,-1602.119498,1380.000319
-14.130637,19.799596,-1601.119525,1380.000319
-14.137880,19.799113,-1600.119551,1380.000319
-14.145124,19.798630,-1599.119577,1380.000319
-14.152367,19.798146,-1598.119604,1380.000319
-14.159610,19.797663,-1597.119630,1380.000319
-14.166854,19.797179,-1596.119656,1380.000319
-14.174097,19.796696,-1595.119683,1380.000319
-14.181340,19.796212,-1594.119709,1380.000319
-14.188584,19.795729,-1593.119735,1380.000319
-14.195827,19.795245,-1592.119762,1380.000319
-14.203070,19.794762,-1591.119788,1380.000319
-14.210314,19.794278,-1590.119814,1380.000319
-14.217557,19.793795,-1589.119841,1380.000319
-14.224801,19.793311,-1588.119867,1380.000319
-14.232044,19.792828,-1587.119893,1380.000319
-14.239287,19.792344,-1586.119920,1380.000319
-14.246531,19.791861,-1585.119946,1380.000319
-14.253774,19.791377,-1584.119972,1380.000319
-14.261017,19.790894,-1583.119999,1380.000319
-14.268261,19.790410,-1582.120025,1380.000319
-14.275504,19.789927,-1581.120052,1380.000319
-14.282747,19.789443,-1580.120078,1380.000319
-14.289991,19.788960,-1579.120104,1380.000319
-14.297234,19.788476,-1578.120131,1380.000319
-14.304477,19.787993,-1577.120157,1380.000319
-14.311721,19.787509,-1576.120183,1380.000319
-14.318964,19.787026,-1575.120210,1380.000319
-14.326207,19.786542,-1574.120236,1380.000319
-14.333451,19.786059,-1573.120262,1380.000319
-14.340694,19.785575,-1572.120289,1380.000319
-14.347937,19.785092,-1571.120315,1380.000319
-14.355181,19.784609,-1570.120341,1380.000319
-14.362424,19.784125,-1569.120368,1380.000319
-14.369667,19.783642,-1568.120394,1380.000319
-14.376911,19.783158,-1567.120420,1380.000319
-14.384154,19.782675,-1566.120447,1380.000319
-14.391397,19.782191,-1565.120473,1380.000319
-14.398641,19.781708,-1564.120499,1380.000319
-14.405884,19.781224,-1563.120526,1380.000319
-14.413127,19.780741,-1562.120552,1380.000319
-14.420371,19.780257,-1561.120579,1380.000319
-14.427614,19.779774,-1560.120605,1380.000319
-14.434857,19.779290,-1559.120631,1380.000319
-14.442101,19.778807,-1558.120658,1380.000319
-14.449344,19.778323,-1557.120684,1380.000319
-14.456587,19.777840,-1556.120710,1380.000319
-14.463831,19.777356,-1555.120737,1380.000319
-14.471074,19.776873,-1554.120763,1380.000319
-14.478317,19.776389,-1553.120789,1380.000319
-14.485561,19.775906,-1552.120816,1380.000319
-14.492804,19.775422,-1551.120842,1380.000319
-14.500047,19.774939,-1550.120868,1380.000319
-14.507291,19.774455,-1549.120895,1380.000319
-14.514534,19.773972,-1548.120921,1380.000319
-14.521777,19.773488,-1547.120947,1380.000319
-14.529021,19.773005,-1546.120974,1380.000319
-14.536264,19.772521,-1545.121000,1380.000319
-14.543508,19.772038,-1544.121026,1380.000319
-14.550751,19.771554,-1543.121053,1380.000319
-14.557994,19.771071,-1542.121079,1380.000319
-14.565238,19.770588,-1541.121106,1380.000319
-14.572481,19.770104,-1540.121132,1380.000319
-14.579724,19.769621,-1539.121158,1380.000319
-14.586968,19.769137,-1538.121185,1380.000319
-14.594211,19.768654,-1537.121211,1380.000319
-14.601454,19.768170,-1536.121237,1380.000319
-14.608698,19.767687,-1535.121264,1380.000319
-14.615941,19.767203,-1534.121290,1380.000319
-14.623184,19.766720,-1533.121316,1380.000319
-14.630428,19.766236,-1532.121343,1380.000319
-14.637671,19.765753,-1531.121369,1380.000319
-14.644914,19.765269,-1530.121395,1380.000319
-14.652158,19.764786,-1529.121422,1380.000319
-14.659401,19.764302,-1528.121448,1380.000319
-14.666644,19.763819,-1527.121474,1380.000319
-14.673888,19.763335,-1526.121501,1380.000319
-14.681131,19.762852,-1525.121527,1380.000319
-14.688374,19.762368,-1524.121553,1380.000319
-14.695618,19.761885,-1523.121580,1380.000319
-14.702861,19.761401,-1522.121606,1380.000319
-14.710104,19.760918,-1521.121633,1380.000319
-14.717348,19.760434,-1520.121659,1380.000319
-14.724591,19.759951,-1519.121685,1380.000319
-14.731834,19.759467,-1518.121712,1380.000319
-14.739078,19.758984,-1517.121738,1380.000319
-14.746321,19.758500,-1516.121764,1380.000319
-14.753564,19.758017,-1515.121791,1380.000319
-14.760808,19.757533,-1514.121817,1380.000319
-14.768051,19.757050,-1513.121843,1380.000319
-14.775294,19.756567,-1512.121870,1380.000319
-14.782538,19.756083,-1511.121896,1380.000319
-14.789781,19.755600,-1510.121922,1380.000319
-14.797024,19.755116,-1509.121949,1380.000319
-14.804268,19.754633,-1508.121975,1380.000319
-14.811511,19.754149,-1507.122001,1380.000319
-14.818754,19.753666,-1506.122028,1380.000319
-14.825998,19.753182,-1505.122054,1380.000319
-14.833241,19.752699,-1504.122081,1380.000319
-14.840484,19.752215,-1503.122107,1380.000319
-14.847728,19.751732,-1502.122133,1380.000319
-14.854971,19.751248,-1501.122160,1380.000319
-14.862215,19.750765,-1500.122186,1380.000319
-14.869458,19.750281,-1499.122212,1380.000319
-14.876701,19.749798,-1498.122239,1380.000319
-14.883945,19.749314,-1497.122265,1380.000319
-14.891188,19.748831,-1496.122291,1380.000319
-14.898431,19.748347,-1495.122318,1380.000319
-14.905675,19.747864,-1494.122344,1380.000319
-14.912918,19.747380,-1493.122370,1380.000319
-14.920161,19.746897,-1492.122397,1380.000319
-14.927405,19.746413,-1491.122423,1380.000319
-14.934648,19.745930,-1490.122449,1380.000319
-14.941891,19.745446,-1489.122476,1380.000319
-14.949135,19.744963,-1488.122502,1380.000319
-14.956378,19.744479,-1487.122528,1380.000319
-14.963621,19.743996,-1486.122555,1380.000319
-14.970865,19.743513,-1485.122581,1380.000319
-14.978108,19.743029,-1484.122608,1380.000319
-14.985351,19.742546,-1483.122634,1380.000319
-14.992595,19.742062,-1482.122660,1380.000319
-14.999838,19.741579,-1481.122687,1380.000319
-15.007081,19.741095,-1480.122713,1380.000319
-15.014325,19.740612,-1479.122739,1380.000319
-15.021568,19.740128,-1478.122766,1380.000319
-15.028811,19.739645,-1477.122792,1380.000319
-15.036055,19.739161,-1476.122818,1380.000319
-15.043298,19.738678,-1475.122845,1380.000319
-15.050541,19.738194,-1474.122871,1380.000319
-15.057785,19.737711,-1473.122897,1380.000319
-15.065028,19.737227,-1472.122924,1380.000319
-15.072271,19.736744,-1471.122950,1380.000319
-15.079515,19.736260,-1470.122976,1380.000319
-15.086758,19.735777,-1469.123003,1380.000319
-15.094001,19.735293,-1468.123029,1380.000319
-15.101245,19.734810,-1467.123055,1380.000319
-15.108488,19.734326,-1466.123082,1380.000319
-15.115731,19.733843,-1465.123108,1380.000319
-15.122975,19.733359,-1464.123135,1380.000319
-15.130218,19.732876,-1463.123161,1380.000319
-15.137461,19.732392,-1462.123187,1380.000319
-15.144705,19.731909,-1461.123214,1380.000319
-15.151948,19.731425,-1460.123240,1380.000319
-15.159191,19.730942,-1459.123266,1380.000319
-15.166435,19.730458,-1458.123293,1380.000319
-15.173678,19.729975,-1457.123319,1380.000319
-15.180921,19.729492,-1456.123345,1380.000319
-15.188165,19.729008,-1455.123372,1380.000319
-15.195408,19.728525,-1454.123398,1380.000319
-15.202652,19.728041,-1453.123424,1380.000319
-15.209895,19.727558,-1452.123451,1380.000319
-15.217138,19.727074,-1451.123477,1380.000319
-15.224382,19.726591,-1450.123503,1380.000319
-15.231625,19.726107,-1449.123530,1380.000319
-15.238868,19.725624,-1448.123556,1380.000319
-15.246112,19.725140,-1447.123582,1380.000319
-15.253355,19.724657,-1446.123609,1380.000319
-15.260598,19.724173,-1445.123635,1380.000319
-15.267842,19.723690,-1444.123662,1380.000319
-15.275085,19.723206,-1443.123688,1380.000319
-15.282328,19.722723,-1442.123714,1380.000319
-15.289572,19.722239,-1441.123741,1380.000319
-15.296815,19.721756,-1440.123767,1380.000319
-15.304058,19.721272,-1439.123793,1380.000319
-15.311302,19.720789,-1438.123820,1380.000319
-15.318545,19.720305,-1437.123846,1380.000319
-15.325788,19.719822,-1436.123872,1380.000319
-15.333032,19.719338,-1435.123899,1380.000319
-15.340275,19.718855,-1434.123925,1380.000319
-15.347518,19.718371,-1433.123951,1380.000319
-15.354762,19.717888,-1432.123978,1380.000319
-15.362005,19.717404,-1431.124004,1380.000319
-15.369248,19.716921,-1430.124030,1380.000319
-15.376492,19.716437,-1429.124057,1380.000319
-15.383735,19.715954,-1428.124083,1380.000319
-15.390978,19.715471,-1427.124109,1380.000319
-15.398222,19.714987,-1426.124136,1380.000319
-15.405465,19.714504,-1425.124162,1380.000319
-15.412708,19.714020,-1424.124189,1380.000319
-15.419952,19.713537,-1423.124215,1380.000319
-15.427195,19.713053,-1422.124241,1380.000319
-15.434438,19.712570,-1421.124268,1380.000319
-15.441682,19.712086,-1420.124294,1380.000319
-15.448925,19.711603,-1419.124320,1380.000319
-15.456168,19.711119,-1418.124347,1380.000319
-15.463412,19.710636,-1417.124373,1380.000319
-15.470655,19.710152,-1416.124399,1380.000319
-15.477898,19.709669,-1415.124426,1380.000319
-15.485142,19.709185,-1414.124452,1380.000319
-15.492385,19.708702,-1413.124478,1380.000319
-15.499628,19.708218,-1412.124505,1380.000319
-15.506872,19.707735,-1411.124531,1380.000319
-15.514115,19.707251,-1410.124557,1380.000319
-15.521359,19.706768,-1409.124584,1380.000319
-15.528602,19.706284,-1408.124610,1380.000319
-15.535845,19.705801,-1407.124636,1380.000319
-15.543089,19.705317,-1406.124663,1380.000319
-15.550332,19.704834,-1405.124689,1380.000319
-15.557575,19.704350,-1404.124716,1380.000319
-15.564819,19.703867,-1403.124742,1380.000319
-15.572062,19.703383,-1402.124768,1380.000319
-15.579305,19.702900,-1401.124795,1380.000319
-15.586549,19.702416,-1400.124821,1380.000319
-15.593792,19.701933,-1399.124847,1380.000319
-15.601035,19.701450,-1398.124874,1380.000319
-15.608279,19.700966,-1397.124900,1380.000319
-15.615522,19.700483,-1396.124926,1380.000319
-15.622765,19.699999,-1395.124953,1380.000319
-15.630009,19.699516,-1394.124979,1380.000319
-15.637252,19.699032,-1393.125005,1380.000319
-15.644495,19.698549,-1392.125032,1380.000319
-15.651739,19.698065,-1391.125058,1380.000319
-15.658982,19.697582,-1390.125084,1380.000319
-15.666225,19.697098,-1389.125111,1380.000319
-15.673469,19.696615,-1388.125137,1380.000319
-15.680712,19.696131,-1387.125163,1380.000319
-15.687955,19.695648,-1386.125190,1380.000319
-15.695199,19.695164,-1385.125216,1380.000319
-15.702442,19.694681,-1384.125243,1380.000319
-15.709685,19.694197,-1383.125269,1380.000319
-15.716929,19.693714,-1382.125295,1380.000319
-15.724172,19.693230,-1381.125322,1380.000319
-15.731415,19.692747,-1380.125348,1380.000319
-15.738659,19.692263,-1379.125374,1380.000319
-15.745902,19.691780,-1378.125401,1380.000319
-15.753145,19.691296,-1377.125427,1380.000319
-15.760389,19.690813,-1376.125453,1380.000319
-15.767632,19.690329,-1375.125480,1380.000319
-15.774875,19.689846,-1374.125506,1380.000319
-15.782119,19.689362,-1373.125532,1380.000319
-15.789362,19.688879,-1372.125559,1380.000319
-15.796605,19.688395,-1371.125585,1380.000319
-15.803849,19.687912,-1370.125611,1380.000319
-15.811092,19.687429,-1369.125638,1380.000319
-15.818335,19.686945,-1368.125664,1380.000319
-15.825579,19.686462,-1367.125690,1380.000319
-15.832822,19.685978,-1366.125717,1380.000319
-15.840066,19.685495,-1365.125743,1380.000319
-15.847309,19.685011,-1364.125770,1380.000319
-15.854552,19.684528,-1363.125796,1380.000319
-15.861796,19.684044,-1362.125822,1380.000319
-15.869039,19.683561,-1361.125849,1380.000319
-15.876282,19.683077,-1360.125875,1380.000319
-15.883526,19.682594,-1359.125901,1380.000319
-15.890769,19.682110,-1358.125928,1380.000319
-15.898012,19.681627,-1357.125954,1380.000319
-15.905256,19.681143,-1356.125980,1380.000319
-15.912499,19.680660,-1355.126007,1380.000319
-15.919742,19.680176,-1354.126033,1380.000319
-15.926986,19.679693,-1353.126059,1380.000319
-15.934229,19.679209,-1352.126086,1380.000319
-15.941472,19.678726,-1351.126112,1380.000319
-15.948716,19.678242,-1350.126138,1380.000319
-15.955959,19.677759,-1349.126165,1380.000319
-15.963202,19.677275,-1348.126191,1380.000319
-15.970446,19.676792,-1347.126217,1380.000319
-15.977689,19.676308,-1346.126244,1380.000319
-15.984932,19.675825,-1345.126270,1380.000319
-15.992176,19.675341,-1344.126297,1380.000319
-15.999419,19.674858,-1343.126323,1380.000319
-16.006662,19.674374,-1342.126349,1380.000319
-16.013906,19.673891,-1341.126376,1380.000319
-16.021149,19.673408,-1340.126402,1380.000319
-16.028392,19.672924,-1339.126428,1380.000319
-16.035636,19.672441,-1338.126455,1380.000319
-16.042879,19.671957,-1337.126481,1380.000319
-16.050122,19.671474,-1336.126507,1380.000319
-16.057366,19.670990,-1335.126534,1380.000319
-16.064609,19.670507,-1334.126560,1380.000319
-16.071852,19.670023,-1333.126586,1380.000319
-16.079096,19.669540,-1332.126613,1380.000319
-16.086339,19.669056,-1331.126639,1380.000319
-16.093582,19.668573,-1330.126665,1380.000319
-16.100826,19.668089,-1329.126692,1380.000319
-16.108069,19.667606,-1328.126718,1380.000319
-16.115312,19.667122,-1327.126744,1380.000319
-16.122556,19.666639,-1326.126771,1380.000319
-16.129799,19.666155,-1325.126797,1380.000319
-16.137042,19.665672,-1324.126824,1380.000319
-16.144286,19.665188,-1323.126850,1380.000319
-16.151529,19.664705,-1322.126876,1380.000319
-16.158773,19.664221,-1321.126903,1380.000319
-16.166016,19.663738,-1320.126929,1380.000319
-16.173259,19.663254,-1319.126955,1380.000319
-16.180503,19.662771,-1318.126982,1380.000319
-16.187746,19.662287,-1317.127008,1380.000319
-16.194989,19.661804,-1316.127034,1380.000319
-16.202233,19.661320,-1315.127061,1380.000319
-16.209476,19.660837,-1314.127087,1380.000319
-16.216719,19.660354,-1313.127113,1380.000319
-16.223963,19.659870,-1312.127140,1380.000319
-16.231206,19.659387,-1311.127166,1380.000319
-16.238449,19.658903,-1310.127192,1380.000319
-16.245693,19.658420,-1309.127219,1380.000319
-16.252936,19.657936,-1308.127245,1380.000319
-16.260179,19.657453,-1307.127271,1380.000319
-16.267423,19.656969,-1306.127298,1380.000319
-16.274666,19.656486,-1305.127324,1380.000319
-16.281909,19.656002,-1304.127351,1380.000319
-16.289153,19.655519,-1303.127377,1380.000319
-16.296396,19.655035,-1302.127403,1380.000319
-16.303639,19.654552,-1301.127430,1380.000319
-16.310883,19.654068,-1300.127456,1380.000319
-16.318126,19.653585,-1299.127482,1380.000319
-16.325369,19.653101,-1298.127509,1380.000319
-16.332613,19.652618,-1297.127535,1380.000319
-16.339856,19.652134,-1296.127561,1380.000319
-16.347099,19.651651,-1295.127588,1380.000319
-16.354343,19.651167,-1294.127614,1380.000319
-16.361586,19.650684,-1293.127640,1380.000319
-16.368829,19.650200,-1292.127667,1380.000319
-16.376073,19.649717,-1291.127693,1380.000319
-16.383316,19.649233,-1290.127719,1380.000319
-16.390559,19.648750,-1289.127746,1380.000319
-16.397803,19.648266,-1288.127772,1380.000319
-16.405046,19.647783,-1287.127798,1380.000319
-16.412289,19.647299,-1286.127825,1380.000319
-16.419533,19.646816,-1285.127851,1380.000319
-16.426776,19.646333,-1284.127878,1380.000319
-16.434019,19.645849,-1283.127904,1380.000319
-16.441263,19.645366,-1282.127930,1380.000319
-16.448506,19.644882,-1281.127957,1380.000319
-16.455749,19.644399,-1280.127983,1380.000319
-16.462993,19.643915,-1279.128009,1380.000319
-16.470236,19.643432,-1278.128036,1380.000319
-16.477480,19.642948,-1277.128062,1380.000319
-16.484723,19.642465,-1276.128088,1380.000319
-16.491966,19.641981,-1275.128115,1380.000319
-16.499210,19.641498,-1274.128141,1380.000319
-16.506453,19.641014,-1273.128167,1380.000319
-16.513696,19.640531,-1272.128194,1380.000319
-16.520940,19.640047,-1271.128220,1380.000319
-16.528183,19.639564,-1270.128246,1380.000319
-16.535426,19.639080,-1269.128273,1380.000319
-16.542670,19.638597,-1268.128299,1380.000319
-16.549913,19.638113,-1267.128326,1380.000319
-16.557156,19.637630,-1266.128352,1380.000319
-16.564400,19.637146,-1265.128378,1380.000319
-16.571643,19.636663,-1264.128405,1380.000319
-16.578886,19.636179,-1263.128431,1380.000319
-16.586130,19.635696,-1262.128457,1380.000319
-16.593373,19.635212,-1261.128484,1380.000319
-16.600616,19.634729,-1260.128510,1380.000319
-16.607860,19.634245,-1259.128536,1380.000319
-16.615103,19.633762,-1258.128563,1380.000319
-16.622346,19.633278,-1257.128589,1380.000319
-16.629590,19.632795,-1256.128615,1380.000319
-16.636833,19.632312,-1255.128642,1380.000319
-16.644076,19.631828,-1254.128668,1380.000319
-16.651320,19.631345,-1253.128694,1380.000319
-16.658563,19.630861,-1252.128721,1380.000319
-16.665806,19.630378,-1251.128747,1380.000319
-16.673050,19.629894,-1250.128773,1380.000319
-16.680293,19.629411,-1249.128800,1380.000319
-16.687536,19.628927,-1248.128826,1380.000319
-16.694780,19.628444,-1247.128853,1380.000319
-16.702023,19.627960,-1246.128879,1380.000319
-16.709266,19.627477,-1245.128905,1380.000319
-16.716510,19.626993,-1244.128932,1380.000319
-16.723753,19.626510,-1243.128958,1380.000319
-16.730996,19.626026,-1242.128984,1380.000319
-16.738240,19.625543,-1241.129011,1380.000319
-16.745483,19.625059,-1240.129037,1380.000319
-16.752726,19.624576,-1239.129063,1380.000319
-16.759970,19.624092,-1238.129090,1380.000319
-16.767213,19.623609,-1237.129116,1380.000319
-16.774456,19.623125,-1236.129142,1380.000319
-16.781700,19.622642,-1235.129169,1380.000319
-16.788943,19.622158,-1234.129195,1380.000319
-16.796187,19.621675,-1233.129221,1380.000319
-16.803430,19.621191,-1232.129248,1380.000319
-16.810673,19.620708,-1231.129274,1380.000319
-16.817917,19.620224,-1230.129300,1380.000319
-16.825160,19.619741,-1229.129327,1380.000319
-16.832403,19.619257,-1228.129353,1380.000319
-16.839647,19.618774,-1227.129380,1380.000319
-16.846890,19.618291,-1226.129406,1380.000319
-16.854133,19.617807,-1225.129432,1380.000319
-16.861377,19.617324,-1224.129459,1380.000319
-16.868620,19.616840,-1223.129485,1380.000319
-16.875863,19.616357,-1222.129511,1380.000319
-16.883107,19.615873,-1221.129538,1380.000319
-16.890350,19.615390,-1220.129564,1380.000319
-16.897593,19.614906,-1219.129590,1380.000319
-16.904837,19.614423,-1218.129617,1380.000319
-16.912080,19.613939,-1217.129643,1380.000319
-16.919323,19.613456,-1216.129669,1380.000319
-16.926567,19.612972,-1215.129696,1380.000319
-16.933810,19.612489,-1214.129722,1380.000319
-16.941053,19.612005,-1213.129748,1380.000319
-16.948297,19.611522,-1212.129775,1380.000319
-16.955540,19.611038,-1211.129801,1380.000319
-16.962783,19.610555,-1210.129827,1380.000319
-16.970027,19.610071,-1209.129854,1380.000319
-16.977270,19.609588,-1208.129880,1380.000319
-16.984513,19.609104,-1207.129907,1380.000319
-16.991757,19.608621,-1206.129933,1380.000319
-16.999000,19.608137,-1205.129959,1380.000319
-17.006243,19.607654,-1204.129986,1380.000319
-17.013487,19.607170,-1203.130012,1380.000319
-17.020730,19.606687,-1202.130038,1380.000319
-17.027973,19.606203,-1201.130065,1380.000319
-17.035217,19.605720,-1200.130091,1380.000319
-17.042460,19.605236,-1199.130117,1380.000319
-17.049703,19.604753,-1198.130144,1380.000319
-17.056947,19.604270,-1197.130170,1380.000319
-17.064190,19.603786,-1196.130196,1380.000319
-17.071433,19.603303,-1195.130223,1380.000319
-17.078677,19.602819,-1194.130249,1380.000319
-17.085920,19.602336,-1193.130275,1380.000319
-17.093163,19.601852,-1192.130302,1380.000319
-17.100407,19.601369,-1191.130328,1380.000319
-17.107650,19.600885,-1190.130354,1380.000319
