x,y,z,energy
-39.445154,4.604510,-177.156949,1380.000319
-39.452398,4.604652,-176.156975,1380.000319
-39.459641,4.604795,-175.157002,1380.000319
-39.466884,4.604937,-174.157028,1380.000319
-39.474128,4.605079,-173.157054,1380.000319
-39.481371,4.605221,-172.157080,1380.000319
-39.488614,4.605364,-171.157106,1380.000319
-39.495858,4.605506,-170.157133,1380.000319
-39.503101,4.605648,-169.157159,1380.000319
-39.510345,4.605790,-168.157185,1380.000319
-39.517588,4.605933,-167.157211,1380.000319
-39.524831,4.606075,-166.157238,1380.000319
-39.532075,4.606217,-165.157264,1380.000319
-39.539318,4.606359,-164.157290,1380.000319
-39.546561,4.606502,-163.157316,1380.000319
-39.553805,4.606644,-162.157343,1380.000319
-39.561048,4.606786,-161.157369,1380.000319
-39.568291,4.606928,-160.157395,1380.000319
-39.575535,4.607071,-159.157421,1380.000319
-39.582778,4.607213,-158.157448,1380.000319
-39.590021,4.607355,-157.157474,1380.000319
-39.597265,4.607497,-156.157500,1380.000319
-39.604508,4.607640,-155.157526,1380.000319
-39.611751,4.607782,-154.157553,1380.000319
-39.618995,4.607924,-153.157579,1380.000319
-39.626238,4.608066,-152.157605,1380.000319
-39.633481,4.608209,-151.157631,1380.000319
-39.640725,4.608351,-150.157658,1380.000319
-39.647968,4.608493,-149.157684,1380.000319
-39.655211,4.608635,-148.157710,1380.000319
-39.662455,4.608778,-147.157736,1380.000319
-39.669698,4.608920,-146.157763,1380.000319
-39.676941,4.609062,-145.157789,1380.000319
-39.684185,4.609204,-144.157815,1380.000319
-39.691428,4.609347,-143.157841,1380.000319
-39.698671,4.609489,-142.157868,1380.000319
-39.705915,4.609631,-141.157894,1380.000319
-39.713158,4.609773,-140.157920,1380.000319
-39.720401,4.609916,-139.157946,1380.000319
-39.727645,4.610058,-138.157973,1380.000319
-39.734888,4.610200,-137.157999,1380.000319
-39.742131,4.610343,-136.158025,1380.000319
-39.749375,4.610485,-135.158051,1380.000319
-39.756618,4.610627,-134.158077,1380.000319
-39.763861,4.610769,-133.158104,1380.000319
-39.771105,4.610912,-132.158130,1380.000319
-39.778348,4.611054,-131.158156,1380.000319
-39.785591,4.611196,-130.158182,1380.000319
-39.792835,4.611338,-129.158209,1380.000319
-39.800078,4.611481,-128.158235,1380.000319
-39.807321,4.611623,-127.158261,1380.000319
-39.814565,4.611765,-126.158287,1380.000319
-39.821808,4.611907,-125.158314,1380.000319
-39.829052,4.612050,-124.158340,1380.000319
-39.836295,4.612192,-123.158366,1380.000319
-39.843538,4.612334,-122.158392,1380.000319
-39.850782,4.612476,-121.158419,1380.000319
-39.858025,4.612619,-120.158445,1380.000319
-39.865268,4.612761,-119.158471,1380.000319
-39.872512,4.612903,-118.158497,1380.000319
-39.879755,4.613045,-117.158524,1380.000319
-39.886998,4.613188,-116.158550,1380.000319
-39.894242,4.613330,-115.158576,1380.000319
-39.901485,4.613472,-114.158602,1380.000319
-39.908728,4.613614,-113.158629,1380.000319
-39.915972,4.613757,-112.158655,1380.000319
-39.923215,4.613899,-111.158681,1380.000319
-39.930458,4.614041,-110.158707,1380.000319
-39.937702,4.614183,-109.158734,1380.000319
-39.944945,4.614326,-108.158760,1380.000319
-39.952188,4.614468,-107.158786,1380.000319
-39.959432,4.614610,-106.158812,1380.000319
-39.966675,4.614752,-105.158839,1380.000319
-39.973918,4.614895,-104.158865,1380.000319
-39.981162,4.615037,-103.158891,1380.000319
-39.988405,4.615179,-102.158917,1380.000319
-39.995648,4.615321,-101.158944,1380.000319
-40.002892,4.615464,-100.158970,1380.000319
-40.010135,4.615606,-99.158996,1380.000319
-40.017378,4.615748,-98.159022,1380.000319
-40.024622,4.615890,-97.159049,1380.000319
-40.031865,4.616033,-96.159075,1380.000319
-40.039108,4.616175,-95.159101,1380.000319
-40.046352,4.616317,-94.159127,1380.000319
-40.053595,4.616459,-93.159153,1380.000319
-40.060838,4.616602,-92.159180,1380.000319
-40.068082,4.616744,-91.159206,1380.000319
-40.075325,4.616886,-90.159232,1380.000319
-40.082568,4.617028,-89.159258,1380.000319
-40.089812,4.617171,-88.159285,1380.000319
-40.097055,4.617313,-87.159311,1380.000319
-40.104298,4.617455,-86.159337,1380.000319
-40.111542,4.617597,-85.159363,1380.000319
-40.118785,4.617740,-84.159390,1380.000319
-40.126028,4.617882,-83.159416,1380.000319
-40.133272,4.618024,-82.159442,1380.000319
-40.140515,4.618166,-81.159468,1380.000319
-40.147759,4.618309,-80.159495,1380.000319
-40.155002,4.618451,-79.159521,1380.000319
-40.162245,4.618593,-78.159547,1380.000319
-40.169489,4.618735,-77.159573,1380.000319
-40.176732,4.618878,-76.159600,1380.000319
-40.183975,4.619020,-75.159626,1380.000319
-40.191219,4.619162,-74.159652,1380.000319
-40.198462,4.619304,-73.159678,1380.000319
-40.205705,4.619447,-72.159705,1380.000319
-40.212949,4.619589,-71.159731,1380.000319
-40.220192,4.619731,-70.159757,1380.000319
-40.227435,4.619873,-69.159783,1380.000319
-40.234679,4.620016,-68.159810,1380.000319
-40.241922,4.620158,-67.159836,1380.000319
-40.249165,4.620300,-66.159862,1380.000319
-40.256409,4.620442,-65.159888,1380.000319
-40.263652,4.620585,-64.159915,1380.000319
-40.270895,4.620727,-63.159941,1380.000319
-40.278139,4.620869,-62.159967,1380.000319
-40.285382,4.621012,-61.159993,1380.000319
-40.292625,4.621154,-60.160020,1380.000319
-40.299869,4.621296,-59.160046,1380.000319
-40.307112,4.621438,-58.160072,1380.000319
-40.314355,4.621581,-57.160098,1380.000319
-40.321599,4.621723,-56.160124,1380.000319
-40.328842,4.621865,-55.160151,1380.000319
-40.336085,4.622007,-54.160177,1380.000319
-40.343329,4.622150,-53.160203,1380.000319
-40.350572,4.622292,-52.160229,1380.000319
-40.357815,4.622434,-51.160256,1380.000319
-40.365059,4.622576,-50.160282,1380.000319
-40.372302,4.622719,-49.160308,1380.000319
-40.379545,4.622861,-48.160334,1380.000319
-40.386789,4.623003,-47.160361,1380.000319
-40.394032,4.623145,-46.160387,1380.000319
-40.401275,4.623288,-45.160413,1380.000319
-40.408519,4.623430,-44.160439,1380.000319
-40.415762,4.623572,-43.160466,1380.000319
-40.423005,4.623714,-42.160492,1380.000319
-40.430249,4.623857,-41.160518,1380.000319
-40.437492,4.623999,-40.160544,1380.000319
-40.444735,4.624141,-39.160571,1380.000319
-40.451979,4.624283,-38.160597,1380.000319
-40.459222,4.624426,-37.160623,1380.000319
-40.466466,4.624568,-36.160649,1380.000319
-40.473709,4.624710,-35.160676,1380.000319
-40.480952,4.624852,-34.160702,1380.000319
-40.488196,4.624995,-33.160728,1380.000319
-40.495439,4.625137,-32.160754,1380.000319
-40.502682,4.625279,-31.160781,1380.000319
-40.509926,4.625421,-30.160807,1380.000319
-40.517169,4.625564,-29.160833,1380.000319
-40.524412,4.625706,-28.160859,1380.000319
-40.531656,4.625848,-27.160886,1380.000319
-40.538899,4.625990,-26.160912,1380.000319
-40.546142,4.626133,-25.160938,1380.000319
-40.553386,4.626275,-24.160964,1380.000319
-40.560629,4.626417,-23.160991,1380.000319
-40.567872,4.626559,-22.161017,1380.000319
-40.575116,4.626702,-21.161043,1380.000319
-40.582359,4.626844,-20.161069,1380.000319
-40.589602,4.626986,-19.161095,1380.000319
-40.596846,4.627128,-18.161122,1380.000319
-40.604089,4.627271,-17.161148,1380.000319
-40.611332,4.627413,-16.161174,1380.000319
-40.618576,4.627555,-15.161200,1380.000319
-40.625819,4.627697,-14.161227,1380.000319
-40.633062,4.627840,-13.161253,1380.000319
-40.640306,4.627982,-12.161279,1380.000319
-40.647549,4.628124,-11.161305,1380.000319
-40.654792,4.628266,-10.161332,1380.000319
-40.662036,4.628409,-9.161358,1380.000319
-40.669279,4.628551,-8.161384,1380.000319
-40.676522,4.628693,-7.161410,1380.000319
-40.683766,4.628835,-6.161437,1380.000319
-40.691009,4.628978,-5.161463,1380.000319
-40.698252,4.629120,-4.161489,1380.000319
-40.705496,4.629262,-3.161515,1380.000319
-40.712739,4.629404,-2.161542,1380.000319
-40.719982,4.629547,-1.161568,1380.000319
-40.727226,4.629689,-0.161594,1380.000319
-40.734469,4.629831,0.838380,1380.000319
-40.741712,4.629973,1.838353,1380.000319
-40.748956,4.630116,2.838327,1380.000319
-40.756199,4.630258,3.838301,1380.000319
-40.763442,4.630400,4.838275,1380.000319
-40.770686,4.630542,5.838248,1380.000319
-40.777929,4.630685,6.838222,1380.000319
-40.785173,4.630827,7.838196,1380.000319
-40.792416,4.630969,8.838170,1380.000319
-40.799659,4.631112,9.838143,1380.000319
-40.806903,4.631254,10.838117,1380.000319
-40.814146,4.631396,11.838091,1380.000319
-40.821389,4.631538,12.838065,1380.000319
-40.828633,4.631681,13.838038,1380.000319
-40.835876,4.631823,14.838012,1380.000319
-40.843119,4.631965,15.837986,1380.000319
-40.850363,4.632107,16.837960,1380.000319
-40.857606,4.632250,17.837933,1380.000319
-40.864849,4.632392,18.837907,1380.000319
-40.872093,4.632534,19.837881,1380.000319
-40.879336,4.632676,20.837855,1380.000319
-40.886579,4.632819,21.837829,1380.000319
-40.893823,4.632961,22.837802,1380.000319
-40.901066,4.633103,23.837776,1380.000319
-40.908309,4.633245,24.837750,1380.000319
-40.915553,4.633388,25.837724,1380.000319
-40.922796,4.633530,26.837697,1380.000319
-40.930039,4.633672,27.837671,1380.000319
-40.937283,4.633814,28.837645,1380.000319
-40.944526,4.633957,29.837619,1380.000319
-40.951769,4.634099,30.837592,1380.000319
-40.959013,4.634241,31.837566,1380.000319
-40.966256,4.634383,32.837540,1380.000319
-40.973499,4.634526,33.837514,1380.000319
-40.980743,4.634668,34.837487,1380.000319
-40.987986,4.634810,35.837461,1380.000319
-40.995229,4.634952,36.837435,1380.000319
-41.002473,4.635095,37.837409,1380.000319
-41.009716,4.635237,38.837382,1380.000319
-41.016959,4.635379,39.837356,1380.000319
-41.024203,4.635521,40.837330,1380.000319
-41.031446,4.635664,41.837304,1380.000319
-41.038689,4.635806,42.837277,1380.000319
-41.045933,4.635948,43.837251,1380.000319
-41.053176,4.636090,44.837225,1380.000319
-41.060419,4.636233,45.837199,1380.000319
-41.067663,4.636375,46.837172,1380.000319
-41.074906,4.636517,47.837146,1380.000319
-41.082149,4.636659,48.837120,1380.000319
-41.089393,4.636802,49.837094,1380.000319
-41.096636,4.636944,50.837067,1380.000319
-41.103879,4.637086,51.837041,1380.000319
-41.111123,4.637228,52.837015,1380.000319
-41.118366,4.637371,53.836989,1380.000319
-41.125610,4.637513,54.836962,1380.000319
-41.132853,4.637655,55.836936,1380.000319
-41.140096,4.637797,56.836910,1380.000319
-41.147340,4.637940,57.836884,1380.000319
-41.154583,4.638082,58.836858,1380.000319
-41.161826,4.638224,59.836831,1380.000319
-41.169070,4.638366,60.836805,1380.000319
-41.176313,4.638509,61.836779,1380.000319
-41.183556,4.638651,62.836753,1380.000319
-41.190800,4.638793,63.836726,1380.000319
-41.198043,4.638935,64.836700,1380.000319
-41.205286,4.639078,65.836674,1380.000319
-41.212530,4.639220,66.836648,1380.000319
-41.219773,4.639362,67.836621,1380.000319
-41.227016,4.639504,68.836595,1380.000319
-41.234260,4.639647,69.836569,1380.000319
-41.241503,4.639789,70.836543,1380.000319
-41.248746,4.639931,71.836516,1380.000319
-41.255990,4.640073,72.836490,1380.000319
-41.263233,4.640216,73.836464,1380.000319
-41.270476,4.640358,74.836438,1380.000319
-41.277720,4.640500,75.836411,1380.000319
-41.284963,4.640642,76.836385,1380.000319
-41.292206,4.640785,77.836359,1380.000319
-41.299450,4.640927,78.836333,1380.000319
-41.306693,4.641069,79.836306,1380.000319
-41.313936,4.641211,80.836280,1380.000319
-41.321180,4.641354,81.836254,1380.000319
-41.328423,4.641496,82.836228,1380.000319
-41.335666,4.641638,83.836201,1380.000319
-41.342910,4.641781,84.836175,1380.000319
-41.350153,4.641923,85.836149,1380.000319
-41.357396,4.642065,86.836123,1380.000319
-41.364640,4.642207,87.836096,1380.000319
-41.371883,4.642350,88.836070,1380.000319
-41.379126,4.642492,89.836044,1380.000319
-41.386370,4.642634,90.836018,1380.000319
-41.393613,4.642776,91.835991,1380.000319
-41.400856,4.642919,92.835965,1380.000319
-41.408100,4.643061,93.835939,1380.000319
-41.415343,4.643203,94.835913,1380.000319
-41.422586,4.643345,95.835887,1380.000319
-41.429830,4.643488,96.835860,1380.000319
-41.437073,4.643630,97.835834,1380.000319
-41.444317,4.643772,98.835808,1380.000319
-41.451560,4.643914,99.835782,1380.000319
-41.458803,4.644057,100.835755,1380.000319
-41.466047,4.644199,101.835729,1380.000319
-41.473290,4.644341,102.835703,1380.000319
-41.480533,4.644483,103.835677,1380.000319
-41.487777,4.644626,104.835650,1380.000319
-41.495020,4.644768,105.835624,1380.000319
-41.502263,4.644910,106.835598,1380.000319
-41.509507,4.645052,107.835572,1380.000319
-41.516750,4.645195,108.835545,1380.000319
-41.523993,4.645337,109.835519,1380.000319
-41.531237,4.645479,110.835493,1380.000319
-41.538480,4.645621,111.835467,1380.000319
-41.545723,4.645764,112.835440,1380.000319
-41.552967,4.645906,113.835414,1380.000319
-41.560210,4.646048,114.835388,1380.000319
-41.567453,4.646190,115.835362,1380.000319
-41.574697,4.646333,116.835335,1380.000319
-41.581940,4.646475,117.835309,1380.000319
-41.589183,4.646617,118.835283,1380.000319
-41.596427,4.646759,119.835257,1380.000319
-41.603670,4.646902,120.835230,1380.000319
-41.610913,4.647044,121.835204,1380.000319
-41.618157,4.647186,122.835178,1380.000319
-41.625400,4.647328,123.835152,1380.000319
-41.632643,4.647471,124.835125,1380.000319
-41.639887,4.647613,125.835099,1380.000319
-41.647130,4.647755,126.835073,1380.000319
-41.654373,4.647897,127.835047,1380.000319
-41.661617,4.648040,128.835020,1380.000319
-41.668860,4.648182,129.834994,1380.000319
-41.676103,4.648324,130.834968,1380.000319
-41.683347,4.648466,131.834942,1380.000319
-41.690590,4.648609,132.834916,1380.000319
-41.697833,4.648751,133.834889,1380.000319
-41.705077,4.648893,134.834863,1380.000319
-41.712320,4.649035,135.834837,1380.000319
-41.719563,4.649178,136.834811,1380.000319
-41.726807,4.649320,137.834784,1380.000319
-41.734050,4.649462,138.834758,1380.000319
-41.741293,4.649604,139.834732,1380.000319
-41.748537,4.649747,140.834706,1380.000319
-41.755780,4.649889,141.834679,1380.000319
-41.763024,4.650031,142.834653,1380.000319
-41.770267,4.650173,143.834627,1380.000319
-41.777510,4.650316,144.834601,1380.000319
-41.784754,4.650458,145.834574,1380.000319
-41.791997,4.650600,146.834548,1380.000319
-41.799240,4.650742,147.834522,1380.000319
-41.806484,4.650885,148.834496,1380.000319
-41.813727,4.651027,149.834469,1380.000319
-41.820970,4.651169,150.834443,1380.000319
-41.828214,4.651311,151.834417,1380.000319
-41.835457,4.651454,152.834391,1380.000319
-41.842700,4.651596,153.834364,1380.000319
-41.849944,4.651738,154.834338,1380.000319
-41.857187,4.651880,155.834312,1380.000319
-41.864430,4.652023,156.834286,1380.000319
-41.871674,4.652165,157.834259,1380.000319
-41.878917,4.652307,158.834233,1380.000319
-41.886160,4.652450,159.834207,1380.000319
-41.893404,4.652592,160.834181,1380.000319
-41.900647,4.652734,161.834154,1380.000319
-41.907890,4.652876,162.834128,1380.000319
-41.915134,4.653019,163.834102,1380.000319
-41.922377,4.653161,164.834076,1380.000319
-41.929620,4.653303,165.834049,1380.000319
-41.936864,4.653445,166.834023,1380.000319
-41.944107,4.653588,167.833997,1380.000319
-41.951350,4.653730,168.833971,1380.000319
-41.958594,4.653872,169.833944,1380.000319
-41.965837,4.654014,170.833918,1380.000319
-41.973080,4.654157,171.833892,1380.000319
-41.980324,4.654299,172.833866,1380.000319
-41.987567,4.654441,173.833840,1380.000319
-41.994810,4.654583,174.833813,1380.000319
-42.002054,4.654726,175.833787,1380.000319
-42.009297,4.654868,176.833761,1380.000319
-42.016540,4.655010,177.833735,1380.000319
-42.023784,4.655152,178.833708,1380.000319
-42.031027,4.655295,179.833682,1380.000319
-42.038270,4.655437,180.833656,1380.000319
-42.045514,4.655579,181.833630,1380.000319
-42.052757,4.655721,182.833603,1380.000319
-42.060000,4.655864,183.833577,1380.000319
-42.067244,4.656006,184.833551,1380.000319
-42.074487,4.656148,185.833525,1380.000319
-42.081731,4.656290,186.833498,1380.000319
-42.088974,4.656433,187.833472,1380.000319
-42.096217,4.656575,188.833446,1380.000319
-42.103461,4.656717,189.833420,1380.000319
-42.110704,4.656859,190.833393,1380.000319
-42.117947,4.657002,191.833367,1380.000319
-42.125191,4.657144,192.833341,1380.000319
-42.132434,4.657286,193.833315,1380.000319
-42.139677,4.657428,194.833288,1380.000319
-42.146921,4.657571,195.833262,1380.000319
-42.154164,4.657713,196.833236,1380.000319
-42.161407,4.657855,197.833210,1380.000319
-42.168651,4.657997,198.833183,1380.000319
-42.175894,4.658140,199.833157,1380.000319
-42.183137,4.658282,200.833131,1380.000319
-42.190381,4.658424,201.833105,1380.000319
-42.197624,4.658566,202.833078,1380.000319
-42.204867,4.658709,203.833052,1380.000319
-42.212111,4.658851,204.833026,1380.000319
-42.219354,4.658993,205.833000,1380.000319
-42.226597,4.659135,206.832973,1380.000319
-42.233841,4.659278,207.832947,1380.000319
-42.241084,4.659420,208.832921,1380.000319
-42.248327,4.659562,209.832895,1380.000319
-42.255571,4.659704,210.832869,1380.000319
-42.262814,4.659847,211.832842,1380.000319
-42.270057,4.659989,212.832816,1380.000319
-42.277301,4.660131,213.832790,1380.000319
-42.284544,4.660273,214.832764,1380.000319
-42.291787,4.660416,215.832737,1380.000319
-42.299031,4.660558,216.832711,1380.000319
-42.306274,4.660700,217.832685,1380.000319
-42.313517,4.660842,218.832659,1380.000319
-42.320761,4.660985,219.832632,1380.000319
-42.328004,4.661127,220.832606,1380.000319
-42.335247,4.661269,221.832580,1380.000319
-42.342491,4.661411,222.832554,1380.000319
-42.349734,4.661554,223.832527,1380.000319
-42.356977,4.661696,224.832501,1380.000319
-42.364221,4.661838,225.832475,1380.000319
-42.371464,4.661980,226.832449,1380.000319
-42.378707,4.662123,227.832422,1380.000319
-42.385951,4.662265,228.832396,1380.000319
-42.393194,4.662407,229.832370,1380.000319
-42.400438,4.662550,230.832344,1380.000319
-42.407681,4.662692,231.832317,1380.000319
-42.414924,4.662834,232.832291,1380.000319
-42.422168,4.662976,233.832265,1380.000319
-42.429411,4.663119,234.832239,1380.000319
-42.436654,4.663261,235.832212,1380.000319
-42.443898,4.663403,236.832186,1380.000319
-42.451141,4.663545,237.832160,1380.000319
-42.458384,4.663688,238.832134,1380.000319
-42.465628,4.663830,239.832107,1380.000319
-42.472871,4.663972,240.832081,1380.000319
-42.480114,4.664114,241.832055,1380.000319
-42.487358,4.664257,242.832029,1380.000319
-42.494601,4.664399,243.832002,1380.000319
-42.501844,4.664541,244.831976,1380.000319
-42.509088,4.664683,245.831950,1380.000319
-42.516331,4.664826,246.831924,1380.000319
-42.523574,4.664968,247.831898,1380.000319
-42.530818,4.665110,248.831871,1380.000319
-42.538061,4.665252,249.831845,1380.000319
-42.545304,4.665395,250.831819,1380.000319
-42.552548,4.665537,251.831793,1380.000319
-42.559791,4.665679,252.831766,1380.000319
-42.567034,4.665821,253.831740,1380.000319
-42.574278,4.665964,254.831714,1380.000319
-42.581521,4.666106,255.831688,1380.000319
-42.588764,4.666248,256.831661,1380.000319
-42.596008,4.666390,257.831635,1380.000319
-42.603251,4.666533,258.831609,1380.000319
-42.610494,4.666675,259.831583,1380.000319
-42.617738,4.666817,260.831556,1380.000319
-42.624981,4.666959,261.831530,1380.000319
-42.632224,4.667102,262.831504,1380.000319
-42.639468,4.667244,263.831478,1380.000319
-42.646711,4.667386,264.831451,1380.000319
-42.653954,4.667528,265.831425,1380.000319
-42.661198,4.667671,266.831399,1380.000319
-42.668441,4.667813,267.831373,1380.000319
-42.675684,4.667955,268.831346,1380.000319
-42.682928,4.668097,269.831320,1380.000319
-42.690171,4.668240,270.831294,1380.000319
-42.697414,4.668382,271.831268,1380.000319
-42.704658,4.668524,272.831241,1380.000319
-42.711901,4.668666,273.831215,1380.000319
-42.719145,4.668809,274.831189,1380.000319
-42.726388,4.668951,275.831163,1380.000319
-42.733631,4.669093,276.831136,1380.000319
-42.740875,4.669235,277.831110,1380.000319
-42.748118,4.669378,278.831084,1380.000319
-42.755361,4.669520,279.831058,1380.000319
-42.762605,4.669662,280.831031,1380.000319
-42.769848,4.669804,281.831005,1380.000319
-42.777091,4.669947,282.830979,1380.000319
-42.784335,4.670089,283.830953,1380.000319
-42.791578,4.670231,284.830926,1380.000319
-42.798821,4.670373,285.830900,1380.000319
-42.806065,4.670516,286.830874,1380.000319
-42.813308,4.670658,287.830848,1380.000319
-42.820551,4.670800,288.830822,1380.000319
-42.827795,4.670942,289.830795,1380.000319
-42.835038,4.671085,290.830769,1380.000319
-42.842281,4.671227,291.830743,1380.000319
-42.849525,4.671369,292.830717,1380.000319
-42.856768,4.671511,293.830690,1380.000319
-42.864011,4.671654,294.830664,1380.000319
-42.871255,4.671796,295.830638,1380.000319
-42.878498,4.671938,296.830612,1380.000319
-42.885741,4.672080,297.830585,1380.000319
-42.892985,4.672223,298.830559,1380.000319
-42.900228,4.672365,299.830533,1380.000319
-42.907471,4.672507,300.830507,1380.000319
-42.914715,4.672649,301.830480,1380.000319
-42.921958,4.672792,302.830454,1380.000319
-42.929201,4.672934,303.830428,1380.000319
-42.936445,4.673076,304.830402,1380.000319
-42.943688,4.673219,305.830375,1380.000319
-42.950931,4.673361,306.830349,1380.000319
-42.958175,4.673503,307.830323,1380.000319
-42.965418,4.673645,308.830297,1380.000319
-42.972661,4.673788,309.830270,1380.000319
-42.979905,4.673930,310.830244,1380.000319
-42.987148,4.674072,311.830218,1380.000319
-42.994391,4.674214,312.830192,1380.000319
-43.001635,4.674357,313.830165,1380.000319
-43.008878,4.674499,314.830139,1380.000319
-43.016121,4.674641,315.830113,1380.000319
-43.023365,4.674783,316.830087,1380.000319
-43.030608,4.674926,317.830060,1380.000319
-43.037852,4.675068,318.830034,1380.000319
-43.045095,4.675210,319.830008,1380.000319
-43.052338,4.675352,320.829982,1380.000319
-43.059582,4.675495,321.829955,1380.000319
-43.066825,4.675637,322.829929,1380.000319
-43.074068,4.675779,323.829903,1380.000319
-43.081312,4.675921,324.829877,1380.000319
-43.088555,4.676064,325.829851,1380.000319
-43.095798,4.676206,326.829824,1380.000319
-43.103042,4.676348,327.829798,1380.000319
-43.110285,4.676490,328.829772,1380.000319
-43.117528,4.676633,329.829746,1380.000319
-43.124772,4.676775,330.829719,1380.000319
-43.132015,4.676917,331.829693,1380.000319
-43.139258,4.677059,332.829667,1380.000319
-43.146502,4.677202,333.829641,1380.000319
-43.153745,4.677344,334.829614,1380.000319
-43.160988,4.677486,335.829588,1380.000319
-43.168232,4.677628,336.829562,1380.000319
-43.175475,4.677771,337.829536,1380.000319
-43.182718,4.677913,338.829509,1380.000319
-43.189962,4.678055,339.829483,1380.000319
-43.197205,4.678197,340.829457,1380.000319
-43.204448,4.678340,341.829431,1380.000319
-43.211692,4.678482,342.829404,1380.000319
-43.218935,4.678624,343.829378,1380.000319
-43.226178,4.678766,344.829352,1380.000319
-43.233422,4.678909,345.829326,1380.000319
-43.240665,4.679051,346.829299,1380.000319
-43.247908,4.679193,347.829273,1380.000319
-43.255152,4.679335,348.829247,1380.000319
-43.262395,4.679478,349.829221,1380.000319
-43.269638,4.679620,350.829194,1380.000319
-43.276882,4.679762,351.829168,1380.000319
-43.284125,4.679904,352.829142,1380.000319
-43.291368,4.680047,353.829116,1380.000319
-43.298612,4.680189,354.829089,1380.000319
-43.305855,4.680331,355.829063,1380.000319
-43.313098,4.680473,356.829037,1380.000319
-43.320342,4.680616,357.829011,1380.000319
-43.327585,4.680758,358.828984,1380.000319
-43.334828,4.680900,359.828958,1380.000319
-43.342072,4.681042,360.828932,1380.000319
-43.349315,4.681185,361.828906,1380.000319
-43.356559,4.681327,362.828880,1380.000319
-43.363802,4.681469,363.828853,1380.000319
-43.371045,4.681611,364.828827,1380.000319
-43.378289,4.681754,365.828801,1380.000319
-43.385532,4.681896,366.828775,1380.000319
-43.392775,4.682038,367.828748,1380.000319
-43.400019,4.682180,368.828722,1380.000319
-43.407262,4.682323,369.828696,1380.000319
-43.414505,4.682465,370.828670,1380.000319
-43.421749,4.682607,371.828643,1380.000319
-43.428992,4.682749,372.828617,1380.000319
-43.436235,4.682892,373.828591,1380.000319
-43.443479,4.683034,374.828565,1380.000319
-43.450722,4.683176,375.828538,1380.000319
-43.457965,4.683318,376.828512,1380.000319
-43.465209,4.683461,377.828486,1380.000319
-43.472452,4.683603,378.828460,1380.000319
-43.479695,4.683745,379.828433,1380.000319
-43.486939,4.683888,380.828407,1380.000319
-43.494182,4.684030,381.828381,1380.000319
-43.501425,4.684172,382.828355,1380.000319
-43.508669,4.684314,383.828328,1380.000319
-43.515912,4.684457,384.828302,1380.000319
-43.523155,4.684599,385.828276,1380.000319
-43.530399,4.684741,386.828250,1380.000319
-43.537642,4.684883,387.828223,1380.000319
-43.544885,4.685026,388.828197,1380.000319
-43.552129,4.685168,389.828171,1380.000319
-43.559372,4.685310,390.828145,1380.000319
-43.566615,4.685452,391.828118,1380.000319
-43.573859,4.685595,392.828092,1380.000319
-43.581102,4.685737,393.828066,1380.000319
-43.588345,4.685879,394.828040,1380.000319
-43.595589,4.686021,395.828013,1380.000319
-43.602832,4.686164,396.827987,1380.000319
-43.610075,4.686306,397.827961,1380.000319
-43.617319,4.686448,398.827935,1380.000319
-43.624562,4.686590,399.827908,1380.000319
-43.631805,4.686733,400.827882,1380.000319
-43.639049,4.686875,401.827856,1380.000319
-43.646292,4.687017,402.827830,1380.000319
-43.653535,4.687159,403.827804,1380.000319
-43.660779,4.687302,404.827777,1380.000319
-43.668022,4.687444,405.827751,1380.000319
-43.675266,4.687586,406.827725,1380.000319
-43.682509,4.687728,407.827699,1380.000319
-43.689752,4.687871,408.827672,1380.000319
-43.696996,4.688013,409.827646,1380.000319
-43.704239,4.688155,410.827620,1380.000319
-43.711482,4.688297,411.827594,1380.000319
-43.718726,4.688440,412.827567,1380.000319
-43.725969,4.688582,413.827541,1380.000319
-43.733212,4.688724,414.827515,1380.000319
-43.740456,4.688866,415.827489,1380.000319
-43.747699,4.689009,416.827462,1380.000319
-43.754942,4.689151,417.827436,1380.000319
-43.762186,4.689293,418.827410,1380.000319
-43.769429,4.689435,419.827384,1380.000319
-43.776672,4.689578,420.827357,1380.000319
-43.783916,4.689720,421.827331,1380.000319
-43.791159,4.689862,422.827305,1380.000319
-43.798402,4.690004,423.827279,1380.000319
-43.805646,4.690147,424.827252,1380.000319
-43.812889,4.690289,425.827226,1380.000319
-43.820132,4.690431,426.827200,1380.000319
-43.827376,4.690573,427.827174,1380.000319
-43.834619,4.690716,428.827147,1380.000319
-43.841862,4.690858,429.827121,1380.000319
-43.849106,4.691000,430.827095,1380.000319
-43.856349,4.691142,431.827069,1380.000319
-43.863592,4.691285,432.827042,1380.000319
-43.870836,4.691427,433.827016,1380.000319
-43.878079,4.691569,434.826990,1380.000319
-43.885322,4.691711,435.826964,1380.000319
-43.892566,4.691854,436.826937,1380.000319
-43.899809,4.691996,437.826911,1380.000319
-43.907052,4.692138,438.826885,1380.000319
-43.914296,4.692280,439.826859,1380.000319
-43.921539,4.692423,440.826833,1380.000319
-43.928782,4.692565,441.826806,1380.000319
-43.936026,4.692707,442.826780,1380.000319
-43.943269,4.692849,443.826754,1380.000319
-43.950512,4.692992,444.826728,1380.000319
-43.957756,4.693134,445.826701,1380.000319
-43.964999,4.693276,446.826675,1380.000319
-43.972242,4.693418,447.826649,1380.000319
-43.979486,4.693561,448.826623,1380.000319
